689	22455.8185
690	22529.768
691	22603.91622
692	22678.26355
693	22752.81037
694	22827.55706
695	22902.504
696	22977.65158
697	23053.00019
698	23128.55021
699	23204.30202
700	23280.256
701	23356.41254
702	23432.77203
703	23509.33485
704	23586.10138
705	23663.072
706	23740.2471
707	23817.62707
708	23895.21229
709	23973.00314
710	24051
711	24129.20326
712	24207.61331
713	24286.23053
714	24365.0553
715	24444.088
716	24523.32902
717	24602.77875
718	24682.43757
719	24762.30586
720	24842.384
721	24922.67238
722	25003.17139
723	25083.88141
724	25164.80282
725	25245.936
726	25327.28134
727	25408.83923
728	25490.61005
729	25572.59418
730	25654.792
731	25737.2039
732	25819.83027
733	25902.67149
734	25985.72794
735	26069
736	26152.48141
737	26236.17926
738	26320.09402
739	26404.22611
740	26488.576
741	26573.14413
742	26657.93094
743	26742.9369
744	26828.16243
745	26913.608
746	26999.27405
747	27085.16102
748	27171.26938
749	27257.59955
750	27344.152
751	27430.92717
752	27517.9255
753	27605.14746
754	27692.59347
755	27780.264
756	27868.15949
757	27956.28038
758	28044.62714
759	28133.20019
760	28222
761	28311.02035
762	28400.26842
763	28489.7447
764	28579.44973
765	28669.384
766	28759.54803
767	28849.94234
768	28940.56742
769	29031.42381
770	29122.512
771	29213.83251
772	29305.38586
773	29397.17254
774	29489.19309
775	29581.448
776	29673.93779
777	29766.66298
778	29859.62406
779	29952.82157
780	30046.256
781	30139.92787
782	30233.8377
783	30327.98598
784	30422.37325
785	30517
786	30611.87341
787	30706.98726
788	30802.34202
789	30897.93811
790	30993.776
791	31089.85613
792	31186.17894
793	31282.7449
794	31379.55443
795	31476.608
796	31573.90605
797	31671.44902
798	31769.23738
799	31867.27155
800	31965.552
801	32064.07917
802	32162.8535
803	32261.87546
804	32361.14547
805	32460.664
806	32560.43149
807	32660.44838
808	32760.71514
809	32861.23219
810	32962
811	33063.01235
812	33164.27642
813	33265.7927
814	33367.56173
815	33469.584
816	33571.86003
817	33674.39034
818	33777.17542
819	33880.21581
820	33983.512
821	34087.06451
822	34190.87386
823	34294.94054
824	34399.26509
825	34503.848
826	34608.68979
827	34713.79098
828	34819.15206
829	34924.77357
830	35030.656
831	35136.79987
832	35243.2057
833	35349.87398
834	35456.80525
835	35564
836	35671.45875
837	35779.18202
838	35887.1703
839	35995.42413
840	36103.944
841	36212.73043
842	36321.78394
843	36431.10502
844	36540.69421
845	36650.552
846	36760.67891
847	36871.07546
848	36981.74214
849	37092.67949
850	37203.888
851	37315.36819
852	37427.12058
853	37539.14566
854	37651.44397
855	37764.016
856	37876.86227
857	37989.9833
858	38103.37958
859	38217.05165
860	38331
861	38445.2185
862	38559.71437
863	38674.48819
864	38789.54054
865	38904.872
866	39020.48314
867	39136.37453
868	39252.54675
869	39369.00038
870	39485.736
871	39602.75418
872	39720.05549
873	39837.64051
874	39955.50982
875	40073.664
876	40192.10362
877	40310.82925
878	40429.84147
879	40549.14086
880	40668.728
881	40788.60346
882	40908.76781
883	41029.22163
884	41149.9655
885	41271
886	41392.33901
887	41513.96966
888	41635.89242
889	41758.10771
890	41880.616
891	42003.41773
892	42126.51334
893	42249.9033
894	42373.58803
895	42497.568
896	42621.84365
897	42746.41542
898	42871.28378
899	42996.44915
900	43121.912
901	43247.67277
902	43373.7319
903	43500.08986
904	43626.74707
905	43753.704
906	43880.96109
907	44008.51878
908	44136.37754
909	44264.53779
910	44393
911	44521.74464
912	44650.79232
913	44780.14368
914	44909.79936
915	45039.76
916	45170.02624
917	45300.59872
918	45431.47808
919	45562.66496
920	45694.16
921	45825.96384
922	45958.07712
923	46090.50048
924	46223.23456
925	46356.28
926	46489.63744
927	46623.30752
928	46757.29088
929	46891.58816
930	47026.2
931	47161.12704
932	47296.36992
933	47431.92928
934	47567.80576
935	47704
936	47840.5193
937	47977.35757
938	48114.51539
939	48251.99334
940	48389.792
941	48527.91194
942	48666.35373
943	48805.11795
944	48944.20518
945	49083.616
946	49223.35098
947	49363.41069
948	49503.79571
949	49644.50662
950	49785.544
951	49926.90842
952	50068.60045
953	50210.62067
954	50352.96966
955	50495.648
956	50638.65626
957	50781.99501
958	50925.66483
959	51069.6663
960	51214
961	51358.65984
962	51503.65312
963	51648.98048
964	51794.64256
965	51940.64
966	52086.97344
967	52233.64352
968	52380.65088
969	52527.99616
970	52675.68
971	52823.70304
972	52972.06592
973	53120.76928
974	53269.81376
975	53419.2
976	53568.92864
977	53719.00032
978	53869.41568
979	54020.17536
980	54171.28
981	54322.73024
982	54474.52672
983	54626.67008
984	54779.16096
985	54932
986	55085.20115
987	55238.75162
988	55392.6519
989	55546.90253
990	55701.504
991	55856.45683
992	56011.76154
993	56167.41862
994	56323.42861
995	56479.792
996	56636.50931
997	56793.58106
998	56951.00774
999	57108.78989
1000	57266.928
